date,temp_london_00h,temp_london_06h,temp_london_12h,temp_london_18h,temp_bristol_00h,temp_bristol_06h,temp_bristol_12h,temp_bristol_18h,temp_leeds_00h,temp_leeds_06h,temp_leeds_12h,temp_leeds_18h,sunshine_london,sunshine_bristol,sunshine_leeds,total_demand,day_of_week,weekend,holiday,stringency,avg_gas_index
2022-12-11,0.796411428,0.471411394,3.518077933,2.0114114,-0.258228325,0.745104995,2.931771633,2.0114114,-0.169838115,0.311828548,1.46682855,0.366828545,140.948934,31.276594,225.435106,30137.79167,Sun,1,0,5.56,277.14
2022-12-12,-0.685255253,-1.291921915,2.279744683,0.086411409,-1.409894978,-1.624894987,2.756771667,0.086411409,-0.863171458,-0.114838108,0.930161852,0.650161877,121.175888,98.4484024,151.276594,33485.79167,Mon,0,0,5.56,277.14
2022-12-13,-1.603588575,0.52641138,2.588078,1.368078117,-0.788228323,0.07843837,3.700104983,1.368078117,-0.259838108,-1.019838153,1.821828577,-0.618171473,0,0,146.92447,33778.66667,Tue,0,0,5.56,277.14
2022-12-14,0.471411411,-1.011921958,2.373078017,-1.438588583,-0.114894993,-2.036561647,2.138438303,-1.438588583,-0.62317146,-0.693171473,0.801828525,-1.158171495,352.368442,137.4196824,453.066667,33541.14583,Wed,0,0,5.56,277.14
2022-12-15,-1.9202553,-1.678588649,2.363078017,-0.108588567,-4.164895,-3.099895078,1.895105017,-0.108588567,-1.6415048,-0.28317148,2.403495308,-0.651504763,476.1833316,476.816667,346.797515,34101.20833,Thu,0,0,5.56,277.14
2022-12-16,-2.116922,-1.72358862,2.2797447,0.839744758,-3.284895033,-2.738228317,2.296771683,0.839744758,-0.986504773,-0.966504835,2.233495275,0.355161883,331.376245,303.9666667,256.761526,33492.45833,Fri,0,0,5.56,277.14
2022-12-17,-0.128588601,1.143078072,5.7247447,2.368078017,0.801771695,1.39677166,6.288438283,2.368078017,0.098495215,2.181828583,4.228494983,2.646828683,266.3613514,34.7489365,213.596988,30308.47917,Sat,1,0,5.56,277.14
2022-12-18,0.251411405,1.866411367,3.501411333,7.344744717,-0.919894993,2.836771633,6.250105,7.344744717,0.410161875,-0.391504768,1.701828517,3.083495183,0,0,0,29449.97917,Sun,1,0,5.56,277.14
2022-12-19,10.0364115,10.77141183,12.11807833,12.15974467,11.26677167,11.70677158,13.335105,12.15974467,7.06849495,10.2068285,13.22682833,11.37016233,91.2765944,136.1999964,268.027306,28815.45833,Mon,0,0,5.56,277.14
2022-12-20,11.7780785,11.03474533,9.548078167,6.87474465,10.165105,6.673438333,9.393438333,6.87474465,9.041828167,6.681828233,7.991828067,5.8034951,275.934392,260.8214649,357.716311,28160.4375,Tue,0,0,5.56,277.14
2022-12-21,5.521411283,7.90141165,10.403078,8.509744917,7.648438283,7.535104967,10.24343833,8.509744917,5.773495017,5.573495017,6.98182835,4.615161733,0,274.707978,405.578724,28468.4375,Wed,0,0,5.56,277.14
2022-12-22,7.189744583,6.714744417,11.21974508,9.621411583,7.393438283,7.778438333,10.82343825,9.621411583,3.810161933,5.2268283,7.6401617,6.423495083,0,0,62.3475166,28909.16667,Thu,0,0,5.56,277.14
2022-12-23,8.131411333,7.526411233,11.33141183,8.588078067,7.435105,7.715104867,10.66510492,8.588078067,5.331828333,5.085161483,5.6701617,7.0851616,0,1.9148934,0,26789.625,Fri,0,0,5.56,277.14
2022-12-24,8.168078267,8.191411583,10.059745,9.424745,9.020105,7.50843845,10.77343825,9.424745,6.246828267,5.728494983,7.508495033,7.035161583,143.631199,347.5053165,398.090069,23539.375,Sat,1,0,5.56,277.14
2022-12-25,9.554745,9.654745167,9.371411833,8.384745,9.235105,9.310105,10.245105,8.384745,7.235161683,7.161828567,9.700161667,7.460161733,0,0,260.400002,21330.83333,Sun,1,0,5.56,277.14
2022-12-26,9.169745,7.523078333,6.474744583,4.056411233,7.916771583,4.605105,6.610105,4.056411233,5.28516175,2.686828483,4.390161733,3.18182865,322.901418,410.693615,385.88404,21322.75,Mon,0,1,5.56,277.14
2022-12-27,2.511411283,4.496411367,8.974745167,8.589745167,5.103438283,5.676771583,9.305105,8.589745167,1.69182855,3.293495217,7.688495217,8.4951615,57.12766,0,37.0212756,23696.66667,Tue,0,1,5.56,277.14
2022-12-28,9.593078667,10.17974517,10.66641158,9.783078333,9.121771583,10.260105,11.50343825,9.783078333,6.320161633,3.673495183,10.07182857,8.228494933,0,0,13.404254,24089.29167,Wed,0,0,5.56,277.14
2022-12-29,8.933078667,7.343078017,8.19307825,5.794744683,8.155105,7.378438283,7.263438333,5.794744683,6.8501616,5.771828383,6.428494967,4.783495017,119.274822,128.936174,337.158333,23798.9375,Thu,0,0,5.56,277.14
2022-12-30,5.68141135,7.7347447,11.17141167,9.528078667,7.093438333,8.705105083,10.91177167,9.528078667,4.241828483,6.7268285,9.378495083,7.426828483,0,65.165691,92.943795,24004.97917,Fri,0,0,5.56,277.14
2022-12-31,9.603078417,12.27974492,12.00807825,11.89307817,10.27010492,12.04177158,11.52510492,11.89307817,6.91516175,9.980161767,10.783495,8.265161467,0,0,13.332623,23242.45833,Sat,1,0,5.56,277.14
2023-01-01,10.34641133,9.9480785,11.1480785,9.264745,7.871771617,8.581771667,10.73843833,9.264745,7.320161567,6.0451617,8.618495167,6.148495017,53.617023,77.0907788,274.449644,21584.79167,Sun,1,0,5.56,152.45
2023-01-02,7.701411433,6.921411217,7.499744733,5.79807775,5.908438333,5.753438333,6.013438267,5.79807775,3.295161883,1.788495183,4.875161733,1.358495233,0,13.821277,457.966666,24540.1875,Mon,0,1,5.56,152.45
2023-01-03,5.446411367,8.18641155,10.47474517,10.931412,5.555105,9.363438333,11.37843833,10.931412,0.618495213,4.548495217,9.893495333,10.66182817,0,11.489361,9.574467,27533.0625,Tue,0,0,5.56,152.45
2023-01-04,10.81307833,10.7914115,12.196412,10.21474533,10.87677167,10.92177158,10.63010492,10.21474533,10.34016183,9.823494667,10.22516175,8.945161583,216.063827,0,377.5180891,25864.27083,Wed,0,0,5.56,152.45
2023-01-05,8.996411667,8.1414115,12.019745,10.6030785,8.79343825,8.365105,13.05510492,10.6030785,8.168494983,7.338495033,11.62016183,9.945161667,62.9466306,126.147236,88.7213467,27098.35417,Thu,0,0,5.56,152.45
2023-01-06,9.986411833,7.948078183,10.24307867,10.719745,8.346771617,7.246771667,11.11343833,10.719745,6.58516165,5.4668284,8.911828433,7.598494883,37.02128,120.672346,339.0644624,26455.91667,Fri,0,0,5.56,152.45
2023-01-07,10.48474508,9.8580785,10.076412,7.86974465,11.05177158,10.78010492,9.513438333,7.86974465,9.5334955,9.713495333,10.21682817,6.31349505,1.2765956,75.000353,122.9712765,23549.91667,Sat,1,0,5.56,152.45
2023-01-08,7.71307805,7.749744667,7.9114116,5.6114112,7.475105,7.233438333,7.298438333,5.6114112,6.341828383,5.596828217,6.838494883,4.6968284,14.042552,94.8210973,48.51064,24896.25,Sun,1,0,5.56,152.45
2023-01-09,5.7947446,5.478078033,7.523078317,4.7414112,6.356771667,6.60510495,7.053438333,4.7414112,5.040161633,5.643494967,6.601828267,6.066828383,147.825889,449.131026,382.972341,28052,Mon,0,0,5.56,152.45
2023-01-10,3.491411317,5.94307785,10.73974533,11.07807833,4.948438333,8.5284383,13.37510492,11.07807833,4.695161683,4.4518283,10.5684951,9.073495133,0,0,0,28975.16667,Tue,0,0,5.56,152.45
2023-01-11,8.399744917,7.21807805,8.728078167,8.689745333,7.891771633,7.450104967,8.585104833,8.689745333,5.9884951,5.573494917,6.783494883,5.0851616,60,45.744682,137.595748,27979.0625,Wed,0,0,5.56,152.45
2023-01-12,9.413078333,10.67807833,11.48641175,7.8330781,10.0117715,10.59843833,10.19677167,7.8330781,7.42349495,9.520161667,8.928495333,5.9451617,13.429078,103.404255,443.841088,27651.77083,Thu,0,0,5.56,152.45
2023-01-13,6.52307795,7.259744783,8.591411833,6.308077867,7.225105,7.245105,8.26177155,6.308077867,6.161828417,6.17182835,7.286828333,5.175161617,69.1579818,280.8251762,466.215783,27082.10417,Fri,0,0,5.56,152.45
2023-01-14,7.771411467,9.584745167,9.896411717,5.286411217,8.81343825,9.918438333,7.763438333,5.286411217,6.431828267,7.72516165,5.620161483,4.216828383,63.0957473,182.70621,144.893613,24814.125,Sat,1,0,5.56,152.45
2023-01-15,3.39307805,4.981411267,6.749744467,4.151411217,4.928438283,6.096771567,6.4701049,4.151411217,3.235161933,4.495161817,5.656828367,2.2884952,139.275181,338.733456,320.68795,25403.79167,Sun,1,0,5.56,152.45
2023-01-16,2.846411267,2.271411367,3.896411333,0.074744735,1.856771733,2.46010495,4.36343835,0.074744735,1.52182855,-0.016504778,1.456828526,-0.516504763,173.3716266,360.420206,286.475179,30692,Mon,0,0,5.56,152.45
2023-01-17,-0.50692191,-0.383588582,3.0047446,0.858078073,-0.371561655,0.196771684,3.833438217,0.858078073,-1.196504817,-0.714838143,2.311828583,0.661828543,445.6696837,366.849828,489.949999,32634.125,Tue,0,0,5.56,152.45
2023-01-18,-0.325255268,0.6147447,4.404744483,1.601411367,1.196771717,1.848438367,4.833438333,1.601411367,1.011828542,0.716828554,3.793495217,0.600161885,318.347157,467.906024,491.727305,31921.47917,Wed,0,0,5.56,152.45
2023-01-19,0.101411413,-0.753588633,3.796411317,1.451411383,0.00677168,1.283438304,4.858438333,1.451411383,-0.583171452,1.043495188,3.501828617,1.855161917,297.087239,229.262765,212.55319,32017.667,Thu,0,0,5.56,152.45
2023-01-20,0.604744733,1.233078097,5.786411217,2.88474465,0.788438333,1.705105017,5.906771667,2.88474465,0.678495225,1.058495205,4.660161683,2.5868286,324.083687,518.216667,347.986882,30983.4375,Fri,0,0,5.56,152.45
2023-01-21,2.009744717,2.321411317,4.473077933,2.708078033,-0.399894993,0.161771683,4.390105,2.708078033,0.581828535,-0.184838107,3.1418285,-0.466504821,346.3535458,342.333332,328.483334,29193.47917,Sat,1,0,5.56,152.45
2023-01-22,0.344744739,-0.125255252,3.79807785,2.311411333,-1.801561677,-0.716561645,7.006771667,2.311411333,-2.823171383,-1.263171441,6.6018283,5.138494833,310.557765,69.829785,148.191669,29347.20833,Sun,1,0,5.56,152.45
2023-01-23,0.523078075,-0.245255278,4.466411283,2.5864114,0.721771673,2.121771683,6.44010495,2.5864114,3.8568286,3.696828533,8.2018283,4.913495117,268.310643,412.0691499,22.64539,32460.60417,Mon,0,0,5.56,152.45
2023-01-24,0.628078088,-0.145255254,4.729744633,2.188078,-0.463228325,-0.459894979,5.0184383,2.188078,4.3118284,4.02516185,8.6518282,6.693495117,88.347166,347.433334,350.1379406,32507.02083,Tue,0,0,5.56,152.45
2023-01-25,-0.081921924,-0.451921898,3.926411283,6.201411267,3.0184383,4.496771667,6.723438333,6.201411267,6.420161583,7.303494933,9.0851614,4.3168286,0,108.574467,165.921272,32497.20833,Wed,0,0,5.56,152.45
2023-01-26,2.636411367,2.92474465,5.1564113,3.241411283,3.530104983,3.285105,6.743438333,3.241411283,2.553495283,2.888495233,5.268494933,3.8584951,0,0,0,31127.02083,Thu,0,0,5.56,152.45
2023-01-27,2.574744617,2.28974465,6.0564113,3.7197446,1.260105023,1.47343835,4.106771767,3.7197446,3.363495333,2.5718286,5.8168284,4.025161867,25.5319156,0,212.7625166,31123.58417,Fri,0,0,5.56,152.45
2023-01-28,1.113078035,-0.030255265,6.0530779,6.083077783,1.470105022,1.073438323,5.943438233,6.083077783,2.551828667,4.421828467,7.103495,4.29682845,177.44681,318.306385,58.668796,28625.875,Sat,1,0,5.56,152.45
2023-01-29,4.403077817,5.09474465,8.066411817,6.201411283,4.800105,5.48510495,7.61843845,6.201411283,2.528495217,4.491828317,8.14516155,7.4184949,9.574467,8.138599,329.100432,26189.64583,Sun,1,0,5.56,152.45
2023-01-30,5.488077783,4.886411233,8.231411517,5.563077883,6.173438333,4.461771667,8.73343825,5.563077883,4.846828317,5.533494983,7.488495183,5.198494933,370.8166734,502.594542,329.3981636,28375.20833,Mon,0,0,5.56,152.45
2023-01-31,3.086411367,5.594744567,9.333078383,4.953077967,6.426771633,7.793438333,9.245105,4.953077967,5.608495033,6.496828267,6.916828333,5.313494933,229.583332,411.21064,535.116667,28197.27083,Tue,0,0,5.56,152.45
2023-02-01,3.553077967,4.26474475,9.249745083,7.744744867,5.290105,6.266771667,9.350105,7.744744867,5.236828283,6.413495,8.42349505,7.463494883,192.01561,185.988844,294.637946,28047.125,Wed,0,0,5.56,131.08
2023-02-02,5.1847446,5.8397446,10.88974483,8.303078367,6.478438333,7.746771667,10.22343825,8.303078367,7.175161617,8.240161717,10.20682825,8.731828333,110.297873,35.0539004,319.3172705,27878.14583,Thu,0,0,5.56,131.08
2023-02-03,6.051411133,6.661411383,11.95474508,8.66974505,7.208438283,8.276771583,11.40010492,8.66974505,8.698495,9.428494833,10.8518285,7.62182845,352.685461,406.192548,333.085466,27163.97917,Fri,0,0,5.56,131.08
2023-02-04,6.124744633,4.779744633,9.046411917,8.356411667,7.336771667,7.78010495,9.851771667,8.356411667,6.438495083,6.3868283,10.17682833,7.205161917,0,421.341128,343.4802758,25944.083,Sat,1,0,5.56,131.08
2023-02-05,6.174744683,3.753077917,7.779744717,4.881411167,5.051771667,2.92010495,8.22843825,4.881411167,2.94016195,2.323495223,7.388495033,4.383495183,464.113479,457.60624,172.907802,25615.875,Sun,1,0,5.56,131.08
2023-02-06,2.45474465,2.766411367,7.02307795,5.131411183,1.348438372,1.241771667,8.420105,5.131411183,1.651828537,1.740161882,7.041828367,2.953495267,571.3999997,571.783332,556.068016,29256.6667,Mon,0,0,5.56,131.08
2023-02-07,5.131411183,2.504744683,6.713077733,5.35474455,4.943438233,1.531771667,7.403438283,5.35474455,2.953495267,2.211828527,8.666828083,5.74016165,574.9333333,321.376242,399.2705716,30070.20833,Tue,0,0,5.56,131.08
2023-02-08,2.393077967,2.376411433,6.971411333,3.424744683,1.723438333,1.311771677,8.18843825,3.424744683,3.031828617,2.935161833,8.0968284,5.2051617,578.45,578.833334,510.406106,29792.0625,Wed,0,0,5.56,131.08
2023-02-09,1.534744783,3.823077967,8.873078417,6.44474465,4.325105,6.291771667,8.871771667,6.44474465,4.395161833,3.08682845,7.818495217,4.446828433,414.205322,482.437592,447.83901,29379.79167,Thu,0,0,5.56,131.08
2023-02-10,3.88641135,2.994744567,8.58307815,8.224744717,2.696771617,3.100105022,8.941771667,8.224744717,3.876828517,4.1318285,7.780161633,8.775161667,402.78458,168.941837,0,29230.35417,Fri,0,0,5.56,131.08
2023-02-11,6.214744467,6.214744767,10.43474517,9.831412,6.848438283,6.500105,10.43677167,9.831412,7.316828517,6.578495067,10.6451615,6.498495233,148.085108,66.382976,557.007569,26025.75,Sat,1,0,5.56,131.08
2023-02-12,8.534745333,7.986411467,9.769745,8.43307805,7.243438333,6.488438283,10.53177167,8.43307805,5.698494933,5.010161917,9.978495,6.058494967,0,151.75,381.482267,25729.79167,Sun,1,0,5.56,131.08
2023-02-13,4.799744767,3.493077967,10.0464118,6.8247449,2.82010495,3.830104983,10.84343833,6.8247449,2.0634952,2.018495178,9.163494833,5.000161767,418.4982254,443.316668,474.891135,27671.45833,Mon,0,0,5.56,131.08
2023-02-14,3.723077917,4.5314113,11.49141183,8.6530782,2.606771633,4.19677165,12.94177167,8.6530782,1.320161877,1.518495198,10.9401615,7.016828233,600.233333,440.387305,577.133123,28452.75,Tue,0,0,5.56,131.08
2023-02-15,4.581411083,6.698078117,12.746412,9.308078333,2.118438317,5.670105017,11.97677158,9.308078333,3.145161817,5.4218287,10.891828,7.051828183,450.870572,256.4294138,341.617027,27728.29167,Wed,0,0,5.56,131.08
2023-02-16,8.098078567,9.326411667,12.4430785,10.88307817,7.786771667,9.34343825,9.941771667,10.88307817,6.2301617,7.450161717,11.14849483,9.6301615,51.0638304,0,271.423051,27566.16667,Thu,0,0,5.56,131.08
2023-02-17,10.50307833,10.40474533,13.50807817,11.604745,9.24343825,9.346771667,10.23343833,11.604745,10.553495,10.96016183,10.3868285,8.530162,229.787239,0,485.154022,25408.0625,Fri,0,0,5.56,131.08
2023-02-18,10.63474533,10.8030785,13.45141167,10.189745,9.48343825,10.08843825,10.79177158,10.189745,9.958494833,10.53182825,12.033495,9.535161833,31.276595,24.893618,284.826066,22822.08333,Sat,1,0,5.56,131.08
2023-02-19,8.571412,8.251411733,11.67974467,9.734745167,7.478438333,6.578438333,11.180105,9.734745167,7.05682835,5.271828367,10.8918285,9.353494667,603.019503,570.35355,267.088297,22488.5,Sun,1,0,5.56,131.08
2023-02-20,6.381411417,8.0347449,13.44474517,10.27807817,7.31510495,9.633438333,11.72343825,10.27807817,9.183495333,10.34016183,12.71182842,10.09182825,290.23865,29.999999,482.589368,25673.79167,Mon,0,0,5.56,131.08
2023-02-21,8.751411833,8.66807825,11.04974517,10.6130785,8.460104917,8.923438167,11.72843833,10.6130785,8.508495083,7.9568283,12.35682867,9.668495167,189.574466,148.09149,483.469143,27663.72917,Tue,0,0,5.56,131.08
2023-02-22,7.47474465,7.273077967,9.724745167,7.721411383,7.260105,7.905105,9.43843825,7.721411383,6.856828283,6.950161783,7.828495033,5.543494967,28.3638308,211.276593,33.149822,27909.8333,Wed,0,0,5.56,131.08
2023-02-23,5.618077833,5.864744517,8.1297449,4.908077983,5.351771617,5.530104917,8.601771667,4.908077983,4.04016195,3.143495083,7.470161717,5.1068283,33.1361694,281.3666614,611.071099,27967,Thu,0,0,5.56,131.08
2023-02-24,2.258078,4.181411317,9.09641175,5.049744567,1.406771683,5.083438283,10.68843833,5.049744567,6.341828383,7.321828267,8.601828167,3.945161783,100.0015964,300.032095,410.485808,28018.22917,Fri,0,0,5.56,131.08
2023-02-25,2.586411317,3.05307804,7.448078033,3.774744517,1.34677167,2.276771681,7.921771667,3.774744517,2.0434952,2.858495117,6.108495083,3.35849525,597.3191406,482.725524,277.5239344,25418.66667,Sat,1,0,5.56,131.08
2023-02-26,1.181411458,2.933078,7.103078017,3.218078,0.338438345,1.82677169,7.955105,3.218078,1.560161817,3.203495168,7.051828367,3.270161933,499.746448,440.529786,293.764184,24943.58333,Sun,1,0,5.56,131.08
2023-02-27,0.851411413,2.969744593,7.598078033,4.453077983,-0.248228324,1.858438345,8.068438333,4.453077983,2.430161917,3.74182855,8.2401618,5.4351617,311.9413084,391.197875,255.0492883,28974.72917,Mon,0,0,5.56,131.08
2023-02-28,1.834744733,2.46974458,8.011411367,6.58974465,0.810105023,1.563438345,8.481771667,6.58974465,4.843494967,5.583495017,7.801828283,5.908494883,23.662765,108.5106414,1.2765956,29409.25,Tue,0,0,5.56,131.08
2023-03-01,4.34641135,5.254744667,7.6780782,5.818078,5.05010495,5.646771667,7.980104883,5.818078,5.020161533,5.488494983,7.146828417,5.3651617,61.182267,230.255321,0,29212.1875,Wed,0,0,5.56,109.74
2023-03-02,2.53141135,2.686411338,8.213078333,4.93474465,3.216771683,2.6717717,8.740105,4.93474465,4.330161733,4.841828383,7.298495033,5.88016185,300.814183,253.404258,56.170213,28923.77083,Thu,0,0,5.56,109.74
2023-03-03,2.526411317,4.0297446,7.333077833,5.141411233,0.300105027,2.205105004,7.3584383,5.141411233,4.22016175,4.993494967,8.065161667,4.161828567,22.282269,170.3127666,84.893614,29870.5,Fri,0,0,5.56,109.74
2023-03-04,4.0397446,4.339744733,7.788078283,6.61141125,3.64677165,3.536771683,8.130105083,6.61141125,1.215161858,2.746828367,7.65516175,5.2068284,162.765958,194.181563,427.774829,27010.6875,Sat,1,0,5.56,109.74
2023-03-05,4.18807795,3.908077983,6.329744433,5.828077867,1.715105018,2.185105006,6.4834383,5.828077867,3.245161933,3.216828533,6.50349495,6.0468284,89.361703,387.814897,16.5957434,26709.04167,Sun,1,0,5.56,109.74
2023-03-06,2.598077975,1.829744692,8.368078333,7.259744433,2.436771667,4.003438333,8.036771667,7.259744433,3.9434951,5.1418285,7.743494833,5.5001619,0,35.106384,0,29195.14583,Mon,0,0,5.56,109.74
2023-03-07,4.363077917,3.541411283,6.041411333,4.42474455,3.616771667,3.258438233,6.416771633,4.42474455,1.38016185,1.375161892,5.005161717,1.62349525,0,100.212766,620.574818,29481.25,Tue,0,0,5.56,109.74
2023-03-08,1.984744672,1.596411397,2.74141135,2.684744683,2.340104972,1.451771717,2.62510495,2.684744683,-0.364838103,1.098495268,4.521828283,2.97016195,0,0,0,31377.375,Wed,0,0,5.56,109.74
2023-03-09,2.109744683,3.168078,8.403078267,9.093078333,1.36343835,3.800105033,10.95343833,9.093078333,1.141828555,1.708495217,1.893495217,1.3518285,0,70.212765,0,30892.97917,Thu,0,0,5.56,109.74
2023-03-10,8.1680785,3.283078,4.531411167,2.536411383,5.243438317,2.331771683,5.7384383,2.536411383,1.336828517,1.736828565,4.61849505,0.836828547,243.301414,278.7742414,483.9538917,29289.5,Fri,0,0,5.56,109.74
2023-03-11,1.019744755,3.15974473,7.861411633,5.213078,1.273438333,3.961771633,6.42510495,5.213078,-0.656504775,2.143495085,6.463495083,3.281828517,2.5531912,0,99.5744682,26776.22917,Sat,1,0,5.56,109.74
2023-03-12,6.834744583,8.0564113,13.21807817,10.9080785,7.818438333,9.26843825,14.19343825,10.9080785,4.153495033,8.148494967,12.59016167,11.028495,149.999999,111.702126,233.617028,23613.52083,Sun,1,0,5.56,109.74
2023-03-13,10.96141167,11.74807842,12.654745,9.684745167,11.14343825,11.29677167,12.390105,9.684745167,10.6818285,10.60016183,11.66016167,7.015161883,237.409217,137.546806,253.860812,25352.20833,Mon,0,0,5.56,109.74
